LidarMCplusplus.cpp output file:,,,,,,,,,,,
Radius(m),0.15,,,,,,,,,,
FOV(rad),0.349066,,,,,,,,,,
a(m^-1),0.4,,,,,,,,,,
b(m^-1),0.4,,,,,,,,,,
c(m^-1),0.8,,,,,,,,,,
Junge,4,,,,,,,,,,
bulk ref index,1.09023,,,,,,,,,,
#photons,10000000,,,,,,,,,,
distance,signal,co,cross,rc,rc,rc,,,,,
0.125,515.5,504.474,11.0255,8.0546875,7.88240625,0.172273438,0.906048696,0.896658814,-0.76378168,,0.021387973
0.25,375.75,353.601,22.1494,23.484375,22.1000625,1.3843375,1.370779007,1.344393502,0.141241984,,0.058947172
0.375,409.875,359.38,50.4954,57.63867188,50.5378125,7.100915625,1.760713965,1.70361644,0.851314352,,0.123197072
0.5,319.5,288.679,30.8207,79.875,72.16975,7.705175,1.902410871,1.858355201,0.886782507,,0.096465415
0.625,285.062,234.558,50.505,111.3523438,91.62421875,19.72851563,2.046699363,1.962010285,1.29509441,,0.177171984
0.75,291.125,221.853,69.2717,163.7578125,124.7923125,38.96533125,2.214202028,2.096187833,1.590678373,,0.237944869
0.875,240.562,166.497,74.0653,184.1802813,127.4742656,56.70624531,2.265243132,2.105422519,1.753630892,,0.307884454
1,214,154.399,59.6009,214,154.399,59.6009,2.330413773,2.188644483,1.775252818,,0.278508879
1.125,223.188,167.911,55.2761,282.4723125,212.5123594,69.95881406,2.450975885,2.327384193,1.844842439,,0.247666093
1.25,165.75,109.169,56.5815,258.984375,170.5765625,88.40859375,2.413273563,2.231919358,1.946494483,,0.341366516
1.375,162.938,119.444,43.4936,308.0546563,225.8238125,82.2300875,2.488627778,2.353769735,1.915030752,,0.266933435
1.5,128.938,74.0404,54.8971,290.1105,166.5909,123.518475,2.462563448,2.221651274,2.091731921,,0.425763545
1.625,117.75,83.9822,33.7678,310.9335938,221.7654969,89.16809688,2.492667646,2.345893978,1.950209498,,0.286775372
1.75,149.125,103.581,45.5435,456.6953125,317.2168125,139.4769688,2.659626554,2.501356197,2.1445025,,0.305404862
1.875,74.375,45.0771,29.2979,261.4746094,158.4741797,103.0004297,2.417429523,2.199958512,2.012839036,,0.393921345
2,86.25,54.9468,31.3032,345,219.7872,125.2128,2.537819095,2.342002396,2.097648727,,0.362935652
2.125,87.1875,60.8306,26.3569,393.7060547,274.6881781,119.0178766,2.595172094,2.438839969,2.075612198,,0.302301362
2.25,78.3125,47.6725,30.64,396.4570313,241.3420313,155.115,2.598196125,2.382632964,2.190653797,,0.391252993
2.375,69.6875,43.3903,26.2972,393.0810547,244.7484109,148.3326438,2.594482113,2.388719881,2.171236737,,0.377358924
2.5,47.25,28.3954,18.8546,295.3125,177.47125,117.84125,2.47028183,2.249128008,2.071297341,,0.399039153
2.625,46,30.1368,15.8632,316.96875,207.6613875,109.3073625,2.501016447,2.317355751,2.038649415,,0.344852174
2.75,37.0625,17.4054,19.6571,280.2851563,131.6283375,148.6568188,2.447600098,2.119349396,2.172184835,,0.530377066
2.875,46.125,30.7179,15.4071,381.2519531,253.9026422,127.3493109,2.581212077,2.40466722,2.104996599,,0.334029268
3,51.25,34.7759,16.4741,461.25,312.9831,148.2669,2.663936379,2.495520888,2.171044207,,0.321445854
3.125,21.3125,13.151,8.16146,208.1298828,128.4277344,79.70175781,2.31833444,2.108658821,1.9014679,,0.382942405
3.25,21.125,9.37956,11.7454,223.1328125,99.0716025,124.0607875,2.34856344,1.995949188,2.093634534,,0.555995266
3.375,18,7.58932,10.4107,205.03125,86.44709813,118.5843797,2.311820059,1.936750419,2.074027486,,0.578372222
3.5,22.6875,6.69534,15.9922,277.921875,82.017915,195.90445,2.443922731,1.913908725,2.292044301,,0.704890358
3.625,14.75,10.8947,3.85526,193.8242188,143.1631672,50.66052594,2.287408042,2.155831298,1.704669694,,0.261373559
3.75,20.8125,13.0165,7.79597,292.6757813,183.0445313,109.6308281,2.466386786,2.262556758,2.039932695,,0.374581141
3.875,18.125,10.2044,7.92062,272.1582031,153.2254438,118.9330597,2.434821429,2.185330888,2.075302592,,0.436999724
4,10.375,6.57478,3.80022,166,105.19648,60.80352,2.220108088,2.022001208,1.783928722,,0.366286265
4.125,14.0625,3.69856,10.3639,239.2822266,62.93331,176.3482359,2.378910441,1.798880574,2.24637112,,0.736988444
4.25,9.8125,4.24213,5.57037,177.2382813,76.62347313,100.6148081,2.24855753,1.884361833,2.002661903,,0.567681019
4.375,5.5625,1.4067,4.1558,106.4697266,26.92511719,79.54460938,2.027226139,1.430157602,1.900610753,,0.747110112
4.5,9.875,5.22,4.655,199.96875,105.705,94.26375,2.300962132,2.024095531,1.974344713,,0.471392405
4.625,8.0625,5.98544,2.07706,172.4619141,128.0323025,44.42961156,2.236693202,2.107319556,1.647672516,,0.257619845
4.75,0.625,0.0462287,0.578771,14.1015625,1.043035044,13.05852069,1.149267237,0.0182989,1.115893981,,0.9260336
4.875,5.5625,1.56525,3.99725,132.1962891,37.19914453,94.99714453,2.121219264,1.570532953,1.977710551,,0.718606742
5,3.125,1.3225,1.8025,78.125,33.0625,45.0625,1.89279003,1.519335689,1.653815282,,0.5768
5.125,4.75,1.35371,3.39629,124.7617188,35.55603922,89.20567953,2.096081349,1.550913377,1.950392506,,0.715008421
5.25,0.625,0.444472,0.180528,17.2265625,12.2507595,4.975803,1.236198624,1.088163014,0.696863178,,0.2888448
5.375,2.5,0.735009,1.76499,72.2265625,21.23486939,50.99166422,1.858696946,1.327049594,1.707499186,,0.705996
5.5,2.25,1.93561,0.314386,68.0625,58.5522025,9.5101765,1.832907897,1.767543236,0.978188577,,0.139727111
5.625,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
5.75,0.5625,0.0244146,0.538085,18.59765625,0.807207713,17.79043531,1.269458216,-0.093014697,1.250186575,,0.956595556
5.875,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
6,5.3125,3.62242,1.69008,191.25,130.40712,60.84288,2.281601444,2.115301304,1.784209763,,0.318132706
6.125,0.625,0.00133154,0.623668,23.44726563,0.049953555,23.39729481,1.370092203,-1.301433597,1.369165647,,0.9978688
6.25,1.25,0.876093,0.373907,48.828125,34.22238281,14.60574219,1.688670048,1.534310245,1.16452363,,0.2991256
6.375,1.25,1.10107,0.148934,50.80078125,44.74817297,6.052770844,1.705870391,1.650775308,0.781954232,,0.1191472
6.5,0.625,0.0295719,0.595428,26.40625,1.249412775,25.156833,1.421706731,0.096705942,1.400655967,,0.9526848
6.625,1.1875,0.69328,0.49422,52.12011719,30.4284925,21.69162469,1.717005384,1.483280437,1.336292082,,0.416185263
6.75,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
6.875,0.625,0.47929,0.14571,29.54101563,22.65394141,6.887074219,1.470425422,1.355143773,0.838034763,,0.233136
7,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
7.125,0.625,0.300449,0.324551,31.72851563,15.25248127,16.47603436,1.501449755,1.1833405,1.216852689,,0.5192816
7.25,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
7.375,0.625,0.123518,0.501482,33.99414063,6.718221219,27.27591941,1.531404067,0.8272543,1.435779399,,0.8023712
7.5,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
7.625,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
7.75,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
7.875,0,0,0,0,0,0,#NUM!,#NUM!,#NUM!,,#DIV/0!
8,0.625,0.294152,0.330848,40,18.825728,21.174272,1.602059991,1.27475178,1.325808488,,0.5293568