LidarMCplusplus.cpp output file:,,,,
Radius(m),0.15,,,
FOV(rad),0.174533,,,
a(m^-1),0.247962,,,
b(m^-1),0.508313,,,
c(m^-1),0.756275,,,
Junge,4,,,
bulk ref index,(1.05,0.006),,
#photons,100000000,,,
distance,signal,co,cross,
0.25,399.846,379.453,20.3932,0.051002636
0.5,382.788,325.604,57.1845,0.149389479
0.75,343.37,264.85,78.5193,0.228672569
1,246.11,162.79,83.3201,0.33854821
1.25,198.723,131.96,66.7633,0.335961615
1.5,178.495,108.621,69.8738,0.391460825
1.75,110.22,62.2281,47.9914,0.435414625
2,106.647,58.3505,48.2963,0.452861309
2.25,76.7968,41.8316,34.9652,0.455295012
2.5,67.1326,30.8606,36.272,0.540303817
2.75,57.6351,28.7146,28.9205,0.501786238
3,53.6455,27.4465,26.1991,0.488374607
3.25,35.0695,16.8829,18.1866,0.518587376
3.5,41.8304,20.8288,21.0016,0.502065483
3.75,31.5413,17.755,13.7863,0.437087248
4,28.1522,13.3771,14.7751,0.524829321
4.25,32.3386,16.14,16.1986,0.500906038
4.5,21.5366,10.848,10.6886,0.496299323
4.75,17.8316,8.56268,9.26895,0.519804729
5,15.609,7.44146,8.16752,0.523257095
5.25,13.0785,7.11329,5.96524,0.45611041
5.5,10.5726,4.6487,5.92394,0.560310614
5.75,13.5279,6.6828,6.84508,0.505997235
6,5.97345,2.75827,3.21518,0.538245068
6.25,6.38558,3.04311,3.34248,0.52344188
6.5,5.08847,2.44864,2.63983,0.51878659
6.75,4.47185,2.12265,2.3492,0.52533068
7,3.37667,1.41486,1.96181,0.580989555
7.25,2.82271,1.11345,1.70926,0.605538649
7.5,2.58841,1.24291,1.3455,0.519817185
7.75,2.85902,1.78298,1.07604,0.376366727
8,0.919015,0.389847,0.529167,0.575798001
8.25,0.953336,0.536911,0.416425,0.436808219
8.5,1.08829,0.546342,0.541952,0.497984912
8.75,1.21619,0.755609,0.46058,0.378707274
9,0.732342,0.399344,0.332998,0.454702857
9.25,0.834796,0.52984,0.304956,0.365306015
9.5,0.21253,0.112258,0.100272,0.471801628
9.75,0.487379,0.288495,0.198884,0.408068464
10,0.20065,0.0804766,0.120174,0.598923499
10.25,0.234505,0.0970961,0.137409,0.585953391
10.5,0.171516,0.0761799,0.0953357,0.555841438
10.75,0.0812804,0.0203768,0.0609036,0.749302415
11,0,0,0,#DIV/0!
11.25,0.177376,0.0650398,0.112337,0.633326944
11.5,0.0252927,5.75E-05,0.0252352,0.997726617
11.75,0.0882163,0.0610079,0.0272083,0.308427127
12,0.0379391,0.0362231,0.00171593,0.045228537
12.25,0.0832993,0.0458883,0.037411,0.449115419
12.5,0,0,0,#DIV/0!
12.75,0,0,0,#DIV/0!
13,0,0,0,#DIV/0!
13.25,0.0564463,0.00200653,0.0544397,0.964451169
13.5,0.0379391,0.0248655,0.0130736,0.344594363